219	treats	_	_	I-Premise:-2:Support
220	her	_	_	I-Premise:-2:Support
221	bad	_	_	I-Premise:-2:Support
222	,	_	_	I-Premise:-2:Support
223	his	_	_	I-Premise:-2:Support
224	child	_	_	I-Premise:-2:Support
225	probably	_	_	I-Premise:-2:Support
226	is	_	_	I-Premise:-2:Support
227	going	_	_	I-Premise:-2:Support
228	to	_	_	I-Premise:-2:Support
229	be	_	_	I-Premise:-2:Support
230	rude	_	_	I-Premise:-2:Support
231	and	_	_	I-Premise:-2:Support
232	treat	_	_	I-Premise:-2:Support
233	girls	_	_	I-Premise:-2:Support
234	bad	_	_	I-Premise:-2:Support
235	.	_	_	O
236	All	_	_	O
237	in	_	_	O
238	all	_	_	O
239	,	_	_	O
240	I	_	_	O
241	agree	_	_	O
242	that	_	_	O
243	parents	_	_	B-MajorClaim
244	are	_	_	I-MajorClaim
245	the	_	_	I-MajorClaim
246	greatest	_	_	I-MajorClaim
247	teachers	_	_	I-MajorClaim
248	and	_	_	O
249	I	_	_	O
250	think	_	_	O
251	that	_	_	O
252	they	_	_	O
253	should	_	_	O
254	be	_	_	O
255	very	_	_	O
256	careful	_	_	O
257	with	_	_	O
258	what	_	_	O
259	they	_	_	O
260	say	_	_	O
261	and	_	_	O
262	do	_	_	O
263	in	_	_	O
264	front	_	_	O
265	of	_	_	O
266	their	_	_	O
267	child	_	_	O
268	,	_	_	O
269	because	_	_	O
270	it	_	_	O
271	can	_	_	O
272	define	_	_	O
273	who	_	_	O
274	he	_	_	O
275	is	_	_	O
276	going	_	_	O
277	to	_	_	O
278	be	_	_	O
279	.	_	_	O

1	Easy	_	_	O
2	preparation	_	_	O
3	of	_	_	O
4	food	_	_	O
5	leads	_	_	O
6	to	_	_	O
7	a	_	_	O
8	better	_	_	O
9	life	_	_	O
10	The	_	_	O
11	Technology	_	_	O
12	has	_	_	O
13	developed	_	_	O
14	a	_	_	O
15	lot	_	_	O
16	.	_	_	O
17	With	_	_	O
18	that	_	_	O
19	development	_	_	O
20	,	_	_	O
21	food	_	_	O
22	can	_	_	O
23	be	_	_	O
24	prepared	_	_	O
25	more	_	_	O
26	easily	_	_	O
27	and	_	_	O
28	it	_	_	O
29	can	_	_	O
30	taste	_	_	O
31	a	_	_	O
32	lot	_	_	O
33	better	_	_	O
34	than	_	_	O
35	it	_	_	O
36	used	_	_	O
37	to	_	_	O
38	.	_	_	O
39	With	_	_	O
40	that	_	_	O
41	change	_	_	O
42	,	_	_	O
43	people	_	_	O
44	’	_	_	O
45	s	_	_	O
46	lives	_	_	O
47	are	_	_	O
48	a	_	_	O
49	lot	_	_	O
50	better	_	_	O
51	for	_	_	O
52	several	_	_	O
53	reasons	_	_	O
54	.	_	_	O
55	Some	_	_	O
56	good	_	_	O
57	reasons	_	_	O
58	are	_	_	O
59	about	_	_	O
60	having	_	_	O
61	more	_	_	O
62	time	_	_	O
63	and	_	_	O
64	being	_	_	O
65	able	_	_	O
66	to	_	_	O
67	prepare	_	_	O
68	better	_	_	O
69	food	_	_	O
70	without	_	_	O
71	being	_	_	O
72	a	_	_	O
73	good	_	_	O
74	cook	_	_	O
75	.	_	_	O
76	Firstly	_	_	O
77	,	_	_	O
78	people	_	_	B-Premise:1:Support
79	normally	_	_	I-Premise:1:Support
80	have	_	_	I-Premise:1:Support
81	lots	_	_	I-Premise:1:Support
82	of	_	_	I-Premise:1:Support
83	things	_	_	I-Premise:1:Support
84	to	_	_	I-Premise:1:Support
85	do	_	_	I-Premise:1:Support
86	.	_	_	O
87	Because	_	_	O
88	of	_	_	O
89	that	_	_	O
90	,	_	_	O
91	they	_	_	B-Premise:1:Support
92	don	_	_	I-Premise:1:Support
93	’	_	_	I-Premise:1:Support
94	t	_	_	I-Premise:1:Support
95	have	_	_	I-Premise:1:Support
96	much	_	_	I-Premise:1:Support
97	time	_	_	I-Premise:1:Support
98	to	_	_	I-Premise:1:Support
99	spend	_	_	I-Premise:1:Support
100	in	_	_	I-Premise:1:Support
101	the	_	_	I-Premise:1:Support
102	kitchen	_	_	I-Premise:1:Support
103	.	_	_	O
104	But	_	_	O
105	being	_	_	B-Claim:For
106	able	_	_	I-Claim:For
107	to	_	_	I-Claim:For
108	prepare	_	_	I-Claim:For
109	a	_	_	I-Claim:For
110	tasty	_	_	I-Claim:For
111	food	_	_	I-Claim:For
112	just	_	_	I-Claim:For
113	putting	_	_	I-Claim:For
114	it	_	_	I-Claim:For
115	into	_	_	I-Claim:For
116	the	_	_	I-Claim:For
117	microwave	_	_	I-Claim:For
118	or	_	_	I-Claim:For
119	into	_	_	I-Claim:For
120	the	_	_	I-Claim:For
121	oven	_	_	I-Claim:For
122	is	_	_	I-Claim:For
123	awesome	_	_	I-Claim:For
124	.	_	_	O
125	For	_	_	O
126	example	_	_	O
127	,	_	_	O
128	if	_	_	B-Premise:-1:Support
129	an	_	_	I-Premise:-1:Support
130	engineer	_	_	I-Premise:-1:Support
131	needs	_	_	I-Premise:-1:Support
132	to	_	_	I-Premise:-1:Support
133	make	_	_	I-Premise:-1:Support
134	a	_	_	I-Premise:-1:Support
135	project	_	_	I-Premise:-1:Support
136	,	_	_	I-Premise:-1:Support
137	but	_	_	I-Premise:-1:Support
138	he	_	_	I-Premise:-1:Support
139	needs	_	_	I-Premise:-1:Support
140	to	_	_	I-Premise:-1:Support
141	deliver	_	_	I-Premise:-1:Support
142	it	_	_	I-Premise:-1:Support
143	tomorrow	_	_	I-Premise:-1:Support
144	,	_	_	I-Premise:-1:Support
145	he	_	_	I-Premise:-1:Support
146	could	_	_	I-Premise:-1:Support
147	save	_	_	I-Premise:-1:Support
148	hours	_	_	I-Premise:-1:Support
149	preparing	_	_	I-Premise:-1:Support
150	a	_	_	I-Premise:-1:Support
151	food	_	_	I-Premise:-1:Support
152	with	_	_	I-Premise:-1:Support
153	the	_	_	I-Premise:-1:Support
154	microwave	_	_	I-Premise:-1:Support
155	instead	_	_	I-Premise:-1:Support
156	of	_	_	I-Premise:-1:Support
157	cooking	_	_	I-Premise:-1:Support
158	everything	_	_	I-Premise:-1:Support
159	from	_	_	I-Premise:-1:Support
160	scratch	_	_	I-Premise:-1:Support
161	.	_	_	O
162	Secondly	_	_	O
163	,	_	_	O
164	when	_	_	B-Claim:For
165	someone	_	_	I-Claim:For
166	wants	_	_	I-Claim:For
167	to	_	_	I-Claim:For
168	prepare	_	_	I-Claim:For
169	a	_	_	I-Claim:For
170	good	_	_	I-Claim:For
171	food	_	_	I-Claim:For
172	alone	_	_	I-Claim:For
173	for	_	_	I-Claim:For
174	some	_	_	I-Claim:For
175	reason	_	_	I-Claim:For
176	,	_	_	I-Claim:For
177	some	_	_	I-Claim:For
178	time	_	_	I-Claim:For
179	ago	_	_	I-Claim:For
180	he	_	_	I-Claim:For
181	/	_	_	I-Claim:For
182	she	_	_	I-Claim:For
183	would	_	_	I-Claim:For
184	need	_	_	I-Claim:For
185	to	_	_	I-Claim:For
186	be	_	_	I-Claim:For
187	a	_	_	I-Claim:For
188	very	_	_	I-Claim:For
189	good	_	_	I-Claim:For
190	cook	_	_	I-Claim:For
191	to	_	_	I-Claim:For
192	prepare	_	_	I-Claim:For
193	that	_	_	I-Claim:For
194	food	_	_	I-Claim:For
195	,	_	_	I-Claim:For
196	but	_	_	I-Claim:For
197	nowadays	_	_	I-Claim:For
198	is	_	_	I-Claim:For
199	very	_	_	I-Claim:For
200	easy	_	_	I-Claim:For
201	to	_	_	I-Claim:For
202	prepare	_	_	I-Claim:For
203	a	_	_	I-Claim:For
204	healthy	_	_	I-Claim:For
205	and	_	_	I-Claim:For
206	tasty	_	_	I-Claim:For
207	food	_	_	I-Claim:For
208	.	_	_	O
209	For	_	_	O
210	example	_	_	O
211	,	_	_	O
212	if	_	_	B-Premise:-1:Support
213	a	_	_	I-Premise:-1:Support
214	guy	_	_	I-Premise:-1:Support
215	wants	_	_	I-Premise:-1:Support
216	to	_	_	I-Premise:-1:Support
217	prepare	_	_	I-Premise:-1:Support
218	a	_	_	I-Premise:-1:Support
219	dinner	_	_	I-Premise:-1:Support
220	to	_	_	I-Premise:-1:Support
221	his	_	_	I-Premise:-1:Support
222	girlfriend	_	_	I-Premise:-1:Support
223	,	_	_	I-Premise:-1:Support
224	he	_	_	I-Premise:-1:Support
225	could	_	_	I-Premise:-1:Support
226	just	_	_	I-Premise:-1:Support
227	buy	_	_	I-Premise:-1:Support
228	some	_	_	I-Premise:-1:Support
229	food	_	_	I-Premise:-1:Support
230	that	_	_	I-Premise:-1:Support
231	comes	_	_	I-Premise:-1:Support
232	with	_	_	I-Premise:-1:Support
233	instructions	_	_	I-Premise:-1:Support
234	.	_	_	O
235	Normally	_	_	B-Premise:-2:Support
236	you	_	_	I-Premise:-2:Support
237	just	_	_	I-Premise:-2:Support
238	need	_	_	I-Premise:-2:Support
239	to	_	_	I-Premise:-2:Support
240	put	_	_	I-Premise:-2:Support
241	it	_	_	I-Premise:-2:Support
242	into	_	_	I-Premise:-2:Support
243	the	_	_	I-Premise:-2:Support
244	oven	_	_	I-Premise:-2:Support
245	and	_	_	I-Premise:-2:Support
246	wait	_	_	I-Premise:-2:Support
247	some	_	_	I-Premise:-2:Support
248	time	_	_	I-Premise:-2:Support
249	.	_	_	O
250	All	_	_	O
251	in	_	_	O
252	all	_	_	O
253	,	_	_	O
254	that	_	_	O
255	ease	_	_	B-MajorClaim
256	to	_	_	I-MajorClaim
257	prepare	_	_	I-MajorClaim
258	food	_	_	I-MajorClaim
259	has	_	_	I-MajorClaim
260	improved	_	_	I-MajorClaim
261	people	_	_	I-MajorClaim
262	’	_	_	I-MajorClaim
263	s	_	_	I-MajorClaim
264	lives	_	_	I-MajorClaim
265	.	_	_	O
266	And	_	_	O
267	that	_	_	O
268	happened	_	_	O
269	mainly	_	_	O
270	because	_	_	O
271	of	_	_	O
272	the	_	_	O
273	development	_	_	O
274	of	_	_	O
275	the	_	_	O
276	technology	_	_	O
277	.	_	_	O
278	But	_	_	B-Claim:Against
279	people	_	_	I-Claim:Against
280	should	_	_	I-Claim:Against
281	be	_	_	I-Claim:Against
282	careful	_	_	I-Claim:Against
283	with	_	_	I-Claim:Against
284	what	_	_	I-Claim:Against
285	they	_	_	I-Claim:Against
286	eat	_	_	I-Claim:Against
287	,	_	_	O
288	because	_	_	O
289	some	_	_	B-Premise:1:Support
290	industrial	_	_	I-Premise:1:Support
291	foods	_	_	I-Premise:1:Support
292	are	_	_	I-Premise:1:Support
293	very	_	_	I-Premise:1:Support
294	bad	_	_	I-Premise:1:Support
295	for	_	_	I-Premise:1:Support
296	their	_	_	I-Premise:1:Support
297	health	_	_	I-Premise:1:Support
298	,	_	_	O
299	so	_	_	O
300	they	_	_	B-Premise:-2:Support
301	should	_	_	I-Premise:-2:Support
302	buy	_	_	I-Premise:-2:Support
303	only	_	_	I-Premise:-2:Support
304	food	_	_	I-Premise:-2:Support
305	from	_	_	I-Premise:-2:Support
306	well	_	_	I-Premise:-2:Support
307	known	_	_	I-Premise:-2:Support
308	brands	_	_	I-Premise:-2:Support
309	.	_	_	O

1	Should	_	_	O
2	University	_	_	O
3	education	_	_	O
4	be	_	_	O
5	free	_	_	O
6	for	_	_	O
7	everyone	_	_	O
8	interested	_	_	O
9	?	_	_	O
10	A	_	_	O
11	famous	_	_	O
12	proverb	_	_	O
13	“	_	_	O
14	Knowledge	_	_	O
15	is	_	_	O
16	power	_	_	O
17	”	_	_	O
18	has	_	_	O
19	demonstrated	_	_	O
20	the	_	_	O
21	value	_	_	O
22	of	_	_	O
23	education	_	_	O
24	.	_	_	O
25	I	_	_	O
26	believe	_	_	O
27	that	_	_	O
28	universities	_	_	B-MajorClaim
29	should	_	_	I-MajorClaim
30	provide	_	_	I-MajorClaim
31	free	_	_	I-MajorClaim
32	of	_	_	I-MajorClaim
33	cost	_	_	I-MajorClaim
34	education	_	_	I-MajorClaim
35	to	_	_	I-MajorClaim
36	the	_	_	I-MajorClaim
37	interested	_	_	I-MajorClaim
38	scholars	_	_	I-MajorClaim
39	because	_	_	O
40	now	_	_	B-Claim:For
41	-	_	_	I-Claim:For
42	a	_	_	I-Claim:For
43	-	_	_	I-Claim:For
44	days	_	_	I-Claim:For
45	universities	_	_	I-Claim:For
46	with	_	_	I-Claim:For
47	good	_	_	I-Claim:For
48	name	_	_	I-Claim:For
49	charge	_	_	I-Claim:For
50	high	_	_	I-Claim:For
51	fees	_	_	I-Claim:For
52	and	_	_	I-Claim:For
53	this	_	_	I-Claim:For
54	leads	_	_	I-Claim:For
55	one	_	_	I-Claim:For
56	to	_	_	I-Claim:For
57	think	_	_	I-Claim:For
58	about	_	_	I-Claim:For
59	affordability	_	_	I-Claim:For
60	.	_	_	O
61	I	_	_	O
62	have	_	_	O
63	observed	_	_	O
64	that	_	_	O
65	many	_	_	B-Premise:-1:Support
66	of	_	_	I-Premise:-1:Support
67	the	_	_	I-Premise:-1:Support
68	interested	_	_	I-Premise:-1:Support
69	scholars	_	_	I-Premise:-1:Support
70	failed	_	_	I-Premise:-1:Support
71	to	_	_	I-Premise:-1:Support
72	get	_	_	I-Premise:-1:Support
73	the	_	_	I-Premise:-1:Support
74	admission	_	_	I-Premise:-1:Support
75	in	_	_	I-Premise:-1:Support
76	good	_	_	I-Premise:-1:Support
77	universities	_	_	I-Premise:-1:Support
78	because	_	_	O
79	they	_	_	B-Premise:-1:Support
80	have	_	_	I-Premise:-1:Support
81	to	_	_	I-Premise:-1:Support
82	think	_	_	I-Premise:-1:Support
83	about	_	_	I-Premise:-1:Support
84	work	_	_	I-Premise:-1:Support
85	along	_	_	I-Premise:-1:Support
86	with	_	_	I-Premise:-1:Support
87	the	_	_	I-Premise:-1:Support
88	studies	_	_	I-Premise:-1:Support
89	,	_	_	I-Premise:-1:Support
90	and	_	_	I-Premise:-1:Support
91	this	_	_	I-Premise:-1:Support
92	left	_	_	I-Premise:-1:Support
93	them	_	_	I-Premise:-1:Support
94	with	_	_	I-Premise:-1:Support
95	only	_	_	I-Premise:-1:Support
96	one	_	_	I-Premise:-1:Support
97	choice	_	_	I-Premise:-1:Support
98	,	_	_	I-Premise:-1:Support
99	which	_	_	I-Premise:-1:Support
100	is	_	_	I-Premise:-1:Support
101	work	_	_	I-Premise:-1:Support
102	.	_	_	O
103	University	_	_	B-Premise:1:Support
104	is	_	_	I-Premise:1:Support
105	more	_	_	I-Premise:1:Support
106	likely	_	_	I-Premise:1:Support
107	to	_	_	I-Premise:1:Support
108	become	_	_	I-Premise:1:Support
109	a	_	_	I-Premise:1:Support
110	money	_	_	I-Premise:1:Support
111	making	_	_	I-Premise:1:Support
112	business	_	_	I-Premise:1:Support
113	,	_	_	O
114	the	_	_	B-Claim:For
115	issue	_	_	I-Claim:For
116	of	_	_	I-Claim:For
117	affordability	_	_	I-Claim:For
118	has	_	_	I-Claim:For
119	become	_	_	I-Claim:For
120	crucial	_	_	I-Claim:For
121	to	_	_	I-Claim:For
122	the	_	_	I-Claim:For
123	students	_	_	I-Claim:For
124	.	_	_	O
125	In	_	_	B-Premise:-1:Support
126	today	_	_	I-Premise:-1:Support
127	’	_	_	I-Premise:-1:Support
128	s	_	_	I-Premise:-1:Support
129	world	_	_	I-Premise:-1:Support
130	education	_	_	I-Premise:-1:Support
131	is	_	_	I-Premise:-1:Support
132	getting	_	_	I-Premise:-1:Support
133	expensive	_	_	I-Premise:-1:Support
134	,	_	_	I-Premise:-1:Support
135	and	_	_	I-Premise:-1:Support
136	people	_	_	I-Premise:-1:Support
137	are	_	_	I-Premise:-1:Support
138	tending	_	_	I-Premise:-1:Support
139	to	_	_	I-Premise:-1:Support
140	apply	_	_	I-Premise:-1:Support
141	for	_	_	I-Premise:-1:Support
142	self	_	_	I-Premise:-1:Support
143	-	_	_	I-Premise:-1:Support
144	finance	_	_	I-Premise:-1:Support
145	education	_	_	I-Premise:-1:Support
146	in	_	_	I-Premise:-1:Support
147	order	_	_	I-Premise:-1:Support
148	to	_	_	I-Premise:-1:Support
149	get	_	_	I-Premise:-1:Support
150	the	_	_	I-Premise:-1:Support
151	admission	_	_	I-Premise:-1:Support
152	.	_	_	O
153	Whereas	_	_	O
154	,	_	_	O
155	the	_	_	B-Premise:-2:Support
156	scholars	_	_	I-Premise:-2:Support
157	are	_	_	I-Premise:-2:Support
158	facing	_	_	I-Premise:-2:Support
159	a	_	_	I-Premise:-2:Support
160	lot	_	_	I-Premise:-2:Support
161	of	_	_	I-Premise:-2:Support
162	difficulties	_	_	I-Premise:-2:Support
163	apart	_	_	I-Premise:-2:Support
164	from	_	_	I-Premise:-2:Support
165	their	_	_	I-Premise:-2:Support
166	high	_	_	I-Premise:-2:Support
167	requirements	_	_	I-Premise:-2:Support
168	of	_	_	I-Premise:-2:Support
169	previous	_	_	I-Premise:-2:Support
170	education	_	_	I-Premise:-2:Support
171	,	_	_	I-Premise:-2:Support
172	they	_	_	I-Premise:-2:Support
173	has	_	_	I-Premise:-2:Support
174	a	_	_	I-Premise:-2:Support
175	lot	_	_	I-Premise:-2:Support
176	to	_	_	I-Premise:-2:Support
177	face	_	_	I-Premise:-2:Support
178	the	_	_	I-Premise:-2:Support
179	other	_	_	I-Premise:-2:Support
180	difficulties	_	_	I-Premise:-2:Support
181	and	_	_	I-Premise:-2:Support
182	burden	_	_	I-Premise:-2:Support
183	while	_	_	I-Premise:-2:Support
184	getting	_	_	I-Premise:-2:Support
185	admission	_	_	I-Premise:-2:Support
186	such	_	_	I-Premise:-2:Support
187	as	_	_	I-Premise:-2:Support
188	accommodation	_	_	I-Premise:-2:Support
189	,	_	_	I-Premise:-2:Support
190	food	_	_	I-Premise:-2:Support
191	,	_	_	I-Premise:-2:Support
192	traveling	_	_	I-Premise:-2:Support
193	,	_	_	I-Premise:-2:Support
194	clothing	_	_	I-Premise:-2:Support
195	,	_	_	I-Premise:-2:Support
196	etc	_	_	I-Premise:-2:Support
197	.	_	_	O
198	Moreover	_	_	O
199	,	_	_	O
200	it	_	_	B-Premise:2:Support
201	is	_	_	I-Premise:2:Support
202	hard	_	_	I-Premise:2:Support
203	to	_	_	I-Premise:2:Support
204	get	_	_	I-Premise:2:Support
205	manage	_	_	I-Premise:2:Support
206	two	_	_	I-Premise:2:Support
207	things	_	_	I-Premise:2:Support
208	at	_	_	I-Premise:2:Support
209	a	_	_	I-Premise:2:Support
210	time	_	_	I-Premise:2:Support
211	for	_	_	I-Premise:2:Support
212	instance	_	_	I-Premise:2:Support
213	,	_	_	I-Premise:2:Support
214	working	_	_	I-Premise:2:Support
215	and	_	_	I-Premise:2:Support
216	studying	_	_	I-Premise:2:Support
217	is	_	_	I-Premise:2:Support
218	not	_	_	I-Premise:2:Support
219	an	_	_	I-Premise:2:Support
220	easy	_	_	I-Premise:2:Support
221	job	_	_	I-Premise:2:Support
222	for	_	_	I-Premise:2:Support
223	the	_	_	I-Premise:2:Support
224	scholars	_	_	I-Premise:2:Support
225	,	_	_	I-Premise:2:Support
226	they	_	_	I-Premise:2:Support
227	need	_	_	I-Premise:2:Support
228	to	_	_	I-Premise:2:Support
229	concentrate	_	_	I-Premise:2:Support
230	on	_	_	I-Premise:2:Support
231	their	_	_	I-Premise:2:Support
232	studies	_	_	I-Premise:2:Support
233	.	_	_	O
234	MPhils	_	_	B-Premise:1:Support
235	and	_	_	I-Premise:1:Support
236	PhDs	_	_	I-Premise:1:Support
237	scholars	_	_	I-Premise:1:Support
238	are	_	_	I-Premise:1:Support
239	probably	_	_	I-Premise:1:Support
240	engage	_	_	I-Premise:1:Support
241	in	_	_	I-Premise:1:Support
242	the	_	_	I-Premise:1:Support
243	research	_	_	I-Premise:1:Support
244	work	_	_	I-Premise:1:Support
245	,	_	_	I-Premise:1:Support
246	which	_	_	I-Premise:1:Support
247	takes	_	_	I-Premise:1:Support
248	their	_	_	I-Premise:1:Support
249	full	_	_	I-Premise:1:Support
250	concentration	_	_	I-Premise:1:Support
251	and	_	_	I-Premise:1:Support
252	surveys	_	_	I-Premise:1:Support
253	.	_	_	O
254	The	_	_	B-Claim:For
255	idea	_	_	I-Claim:For
256	of	_	_	I-Claim:For
257	free	_	_	I-Claim:For
258	of	_	_	I-Claim:For
259	charge	_	_	I-Claim:For
260	education	_	_	I-Claim:For
261	inspires	_	_	I-Claim:For
262	those	_	_	I-Claim:For
263	scholars	_	_	I-Claim:For
264	who	_	_	I-Claim:For
265	really	_	_	I-Claim:For
266	want	_	_	I-Claim:For
267	to	_	_	I-Claim:For
268	put	_	_	I-Claim:For
269	their	_	_	I-Claim:For
270	efforts	_	_	I-Claim:For
271	and	_	_	I-Claim:For
272	get	_	_	I-Claim:For
273	a	_	_	I-Claim:For
274	degree	_	_	I-Claim:For
275	from	_	_	I-Claim:For
276	best	_	_	I-Claim:For
277	universities	_	_	I-Claim:For
278	.	_	_	O
279	Therefore	_	_	O
280	,	_	_	O
281	universities	_	_	B-MajorClaim
282	have	_	_	I-MajorClaim
283	to	_	_	I-MajorClaim
284	look	_	_	I-MajorClaim
285	over	_	_	I-MajorClaim
286	the	_	_	I-MajorClaim
287	issues	_	_	I-MajorClaim
288	face	_	_	I-MajorClaim
289	by	_	_	I-MajorClaim
290	most	_	_	I-MajorClaim
291	of	_	_	I-MajorClaim
292	the	_	_	I-MajorClaim
293	scholars	_	_	I-MajorClaim
294	;	_	_	I-MajorClaim
295	their	_	_	I-MajorClaim
296	message	_	_	I-MajorClaim
297	should	_	_	I-MajorClaim
298	be	_	_	I-MajorClaim
299	spread	_	_	I-MajorClaim
300	education	_	_	I-MajorClaim
301	,	_	_	I-MajorClaim
302	not	_	_	I-MajorClaim
303	making	_	_	I-MajorClaim
304	money	_	_	I-MajorClaim
305	,	_	_	I-MajorClaim
306	and	_	_	I-MajorClaim
307	motivate	_	_	I-MajorClaim
308	those	_	_	I-MajorClaim
309	scholars	_	_	I-MajorClaim
310	who	_	_	I-MajorClaim
311	want	_	_	I-MajorClaim
312	to	_	_	I-MajorClaim
313	get	_	_	I-MajorClaim
314	education	_	_	I-MajorClaim
315	.	_	_	O
316	Their	_	_	O
317	notion	_	_	O
318	should	_	_	O
319	be	_	_	O
320	inspirational	_	_	O
321	in	_	_	O
322	such	_	_	O
323	a	_	_	O
324	way	_	_	O
325	which	_	_	O
326	makes	_	_	O
327	our	_	_	O
328	society	_	_	O
329	educative	_	_	O
330	and	_	_	O
331	increase	_	_	O
332	our	_	_	O
333	literacy	_	_	O
334	rate	_	_	O
335	.	_	_	O

1	Should	_	_	O
2	professors	_	_	O
3	doing	_	_	O
4	more	_	_	O
5	research	_	_	O
6	or	_	_	O
7	educating	_	_	O
8	students	_	_	O
9	more	_	_	O
10	?	_	_	O
11	Although	_	_	O
12	professors	_	_	O
13	in	_	_	O
14	a	_	_	O
15	university	_	_	O
16	are	_	_	O
17	basically	_	_	O
18	teachers	_	_	O
19	who	_	_	O
20	do	_	_	O
21	the	_	_	O
22	most	_	_	O
23	important	_	_	O
24	thing	_	_	O
25	,	_	_	O
26	teaching	_	_	O
27	,	_	_	O
28	we	_	_	O
29	cannot	_	_	O
30	ignore	_	_	O
31	one	_	_	O
32	more	_	_	O
33	influential	_	_	O
34	aspect	_	_	O
35	that	_	_	O
36	they	_	_	O
37	are	_	_	O
38	always	_	_	O
39	busy	_	_	O
40	with	_	_	O
41	,	_	_	O
42	doing	_	_	O
43	research	_	_	O
44	.	_	_	O
45	In	_	_	O
46	my	_	_	O
47	opinion	_	_	O
48	,	_	_	O
49	a	_	_	B-MajorClaim
50	professor	_	_	I-MajorClaim
51	should	_	_	I-MajorClaim
52	spend	_	_	I-MajorClaim
53	more	_	_	I-MajorClaim
54	time	_	_	I-MajorClaim
55	doing	_	_	I-MajorClaim
56	research	_	_	I-MajorClaim
57	rather	_	_	I-MajorClaim
58	than	_	_	I-MajorClaim
59	educating	_	_	I-MajorClaim
60	students	_	_	I-MajorClaim
61	for	_	_	O
62	a	_	_	O
63	few	_	_	O
64	reasons	_	_	O
65	following	_	_	O
66	.	_	_	O
67	A	_	_	B-Premise:2:Support
68	professor	_	_	I-Premise:2:Support
69	means	_	_	I-Premise:2:Support
70	a	_	_	I-Premise:2:Support
71	researcher	_	_	I-Premise:2:Support
72	or	_	_	I-Premise:2:Support
73	an	_	_	I-Premise:2:Support
74	expert	_	_	I-Premise:2:Support
75	of	_	_	I-Premise:2:Support
76	a	_	_	I-Premise:2:Support
77	specific	_	_	I-Premise:2:Support
78	science	_	_	I-Premise:2:Support
79	subject	_	_	I-Premise:2:Support
80	.	_	_	O
81	He	_	_	B-Premise:1:Support
82	or	_	_	I-Premise:1:Support
83	she	_	_	I-Premise:1:Support
84	should	_	_	I-Premise:1:Support
85	always	_	_	I-Premise:1:Support
86	keep	_	_	I-Premise:1:Support
87	the	_	_	I-Premise:1:Support
88	passion	_	_	I-Premise:1:Support
89	in	_	_	I-Premise:1:Support
90	her	_	_	I-Premise:1:Support
91	field	_	_	I-Premise:1:Support
92	so	_	_	O
93	that	_	_	O
94	he	_	_	B-Claim:For
95	or	_	_	I-Claim:For
96	she	_	_	I-Claim:For
97	could	_	_	I-Claim:For
98	push	_	_	I-Claim:For
99	him	_	_	I-Claim:For
100	/	_	_	I-Claim:For
101	herself	_	_	I-Claim:For
102	forward	_	_	I-Claim:For
103	all	_	_	I-Claim:For
104	the	_	_	I-Claim:For
105	time	_	_	I-Claim:For
106	.	_	_	O
107	And	_	_	O
108	then	_	_	O
109	he	_	_	B-Premise:-1:Support
110	or	_	_	I-Premise:-1:Support
111	she	_	_	I-Premise:-1:Support
112	can	_	_	I-Premise:-1:Support
113	do	_	_	I-Premise:-1:Support
114	better	_	_	I-Premise:-1:Support
115	in	_	_	I-Premise:-1:Support
116	teaching	_	_	I-Premise:-1:Support
117	works	_	_	I-Premise:-1:Support
118	.	_	_	O
119	For	_	_	O
120	instance	_	_	O
121	,	_	_	O
122	the	_	_	B-Premise:-2:Support
123	most	_	_	I-Premise:-2:Support
124	impressive	_	_	I-Premise:-2:Support
125	professor	_	_	I-Premise:-2:Support
126	during	_	_	I-Premise:-2:Support
127	my	_	_	I-Premise:-2:Support
128	studying	_	_	I-Premise:-2:Support
129	in	_	_	I-Premise:-2:Support
130	university	_	_	I-Premise:-2:Support
131	is	_	_	I-Premise:-2:Support
132	Mr	_	_	I-Premise:-2:Support
133	.	_	_	I-Premise:-2:Support
134	Yang	_	_	I-Premise:-2:Support
135	who	_	_	I-Premise:-2:Support
136	keeps	_	_	I-Premise:-2:Support
137	in	_	_	I-Premise:-2:Support
138	researching	_	_	I-Premise:-2:Support
139	and	_	_	I-Premise:-2:Support
140	reading	_	_	I-Premise:-2:Support
141	.	_	_	O
142	He	_	_	B-Premise:-3:Support
143	is	_	_	I-Premise:-3:Support
144	also	_	_	I-Premise:-3:Support
145	the	_	_	I-Premise:-3:Support
146	one	_	_	I-Premise:-3:Support
147	who	_	_	I-Premise:-3:Support
148	gave	_	_	I-Premise:-3:Support
149	us	_	_	I-Premise:-3:Support
150	inspiration	_	_	I-Premise:-3:Support
151	and	_	_	I-Premise:-3:Support
152	taught	_	_	I-Premise:-3:Support
153	us	_	_	I-Premise:-3:Support
154	the	_	_	I-Premise:-3:Support
155	way	_	_	I-Premise:-3:Support
156	to	_	_	I-Premise:-3:Support
157	study	_	_	I-Premise:-3:Support
158	more	_	_	I-Premise:-3:Support
159	efficient	_	_	I-Premise:-3:Support
160	by	_	_	I-Premise:-3:Support
161	ourselves	_	_	I-Premise:-3:Support
162	.	_	_	O
163	All	_	_	B-Premise:-4:Support
164	of	_	_	I-Premise:-4:Support
165	my	_	_	I-Premise:-4:Support
166	classmates	_	_	I-Premise:-4:Support
167	gave	_	_	I-Premise:-4:Support
168	him	_	_	I-Premise:-4:Support
